,x,y,dx1966,dy1966,dx1980,dy1980,dx1990,dy1990,dx2000,dy2000,dx2010,dy2010,dx2020,dy2020
8830,128.5,36.6500000000001,0.1346280374210096,0.08299736693590631,0.10709072866299607,0.11016431029619866,0.14653109360398275,0.09910270164510138,0.15570076613400374,0.13220024180050416,0.18441271677201598,0.12057835442450227,0.19772323068499986,0.11670722414690005
8831,128.55,36.6500000000001,0.14026778185598232,0.08089204368930325,0.10985891993297514,0.11456118293230588,0.13686575290000746,0.10554077027100561,0.13565780144600126,0.13883020527280365,0.16084073079599648,0.12725662036050522,0.17301551809299553,0.1235410042064018
8832,128.6,36.6500000000001,0.12552092466401632,0.09001075223670085,0.10298960191002493,0.12266910779119655,0.12343210278498873,0.1122702981209045,0.1193070910730114,0.144030566227201,0.141473143854995,0.13208783034660598,0.15227462859300545,0.12845353836620177
8833,128.65,36.6500000000001,0.09071187688999771,0.10132500080540296,0.08102861364400837,0.127899606796106,0.10428785886799119,0.11627662545350148,0.10659003689897872,0.14804497331780198,0.12648125113298647,0.13557734606300897,0.1360418057620052,0.13180338442479922
8834,128.7,36.6500000000001,0.05370173951402535,0.10268109068119458,0.060488125228005174,0.13036057559660463,0.08535261283998352,0.11850866956360306,0.09145807519200844,0.15119037995800255,0.10854619700600665,0.13819311750119567,0.11639059169601751,0.1345695416734003
8835,128.75,36.6500000000001,0.020979552285012915,0.09813228979850663,0.03995567292400892,0.13243132732040408,0.0650473876829949,0.12007848294680201,0.0735571880999828,0.1541122339536969,0.08775464161900004,0.14061674101719746,0.09414203850300851,0.13657054407740077
8836,128.8,36.6500000000001,-0.008476348579023352,0.09202418073150653,0.01691126676598742,0.13306144110590168,0.04221964905599407,0.12044645630360407,0.05234487931997478,0.15571770002000562,0.06404966252998179,0.14181173242000256,0.06955643502598718,0.13761171824200602
8837,128.85,36.6500000000001,-0.036348414528987405,0.08656093549500099,-0.007594349611991902,0.131594756503695,0.01813478387398959,0.1189197430949065,0.029672297222987254,0.15522266094919956,0.038961530760019514,0.1409669186681981,0.04352783263999527,0.13676173202280495
8838,128.9,36.6500000000001,-0.0647539917119957,0.08225214169029726,-0.03297905551900726,0.12899703082300107,-0.006496749915015698,0.1159932942271098,0.006890720548000218,0.1528599506103987,0.013572495681984265,0.1384726015191049,0.016949030855982983,0.13429444145720026
8839,128.95,36.6500000000001,-0.09456377140298855,0.07950259997939924,-0.059169150407996085,0.12588109137960402,-0.03093621126399171,0.11212090654840523,-0.015515961445004223,0.14902068079440056,-0.011007586622980625,0.13466570636730069,-0.008113210018990458,0.1305222746724013
8840,129.0,36.6500000000001,-0.12083997735101093,0.07815610411969942,-0.08636099478900405,0.12294313084949948,-0.05844559949198924,0.10856438844169958,-0.04296090279299847,0.14413014418950354,-0.04061983980801642,0.12982725633369796,-0.03871581213999775,0.12556402041690262
8841,129.05,36.6500000000001,-0.1352759623950135,0.0769295249228037,-0.11482317257301133,0.12094302086950393,-0.09455721603001166,0.10624990083329777,-0.08396937997500231,0.14175231942620314,-0.0831224821820058,0.12777021806110866,-0.08148713892902038,0.1235201552673999
8842,129.1,36.6500000000001,-0.15288878922598315,0.07554041980480264,-0.1433242968840034,0.11776831684689881,-0.13131463676299404,0.10309524377200319,-0.12631495907999124,0.13879462519210506,-0.12675588065201282,0.12510932899260752,-0.1259919393799862,0.12082780019770212
8843,129.15,36.6500000000001,-0.17296282860598922,0.07489194182040393,-0.17325070365100714,0.11438939390669844,-0.16801858801801473,0.09983558569430073,-0.1688699930990083,0.13570986101689897,-0.17093588963001594,0.12210104202230099,-0.17091677255200466,0.11764354638010843
8844,129.2,36.6500000000001,-0.19480400506299134,0.07625119116560342,-0.204564423526989,0.11305915602130057,-0.2063535357989963,0.09852336323950794,-0.21125634481498423,0.13370506361669499,-0.21497129308198737,0.11998727714880175,-0.21568088771599037,0.1154727289201034
8845,129.25,36.6500000000001,-0.21233143445601854,0.07963352095180198,-0.2331746834520061,0.11294778104129932,-0.24173874729999056,0.0979423261102994,-0.2515533571829849,0.13270461628500385,-0.25696971946300096,0.1190460253481973,-0.2585219676689974,0.11448549196760638
8846,129.3,36.6500000000001,-0.21698816254402686,0.07778033444390076,-0.25315147525600423,0.1093103208181958,-0.26966620320601464,0.09414047735569397,-0.28478369241801715,0.1282348244179019,-0.29316742123700124,0.115238579943302,-0.2958301395510148,0.11088908482440019
8847,129.35,36.6500000000001,-0.22292950021298452,0.07491869849010868,-0.27462130912900307,0.10550204023729748,-0.2973222275529963,0.09103160458120385,-0.3166686760449977,0.1257828701417978,-0.32978529179800375,0.11356686414200823,-0.3341032211419872,0.10968240854190014
8848,129.4,36.6500000000001,-0.2279696153080124,0.07148592299700596,-0.29673570586999176,0.10350940480019943,-0.32661872361100563,0.09107627246180527,-0.3516793138850005,0.12726918651279817,-0.3662254251989907,0.11570660353120132,-0.37234115953302194,0.11208694598830249
8849,129.45,36.6500000000001,-0.23012541799198516,0.06521092459779965,-0.30212124275499264,0.09518231954120182,-0.33201727776398116,0.08371480322460201,-0.35445697979699275,0.11962941029420193,-0.37082994201998076,0.10769284198900664,-0.3759216370939953,0.10401318938540527
8850,129.5,36.6500000000001,-0.22268601630500484,0.05840078060680298,-0.2850736674020027,0.08259229443250149,-0.30582068078200564,0.0696247819403979,-0.3212628479639932,0.10487830528900588,-0.33464362173700124,0.09230485585410264,-0.3393964640019931,0.08840596521730504
8851,129.55,36.6500000000001,-0.21385788008302598,0.05433081694700803,-0.26616563329702103,0.0756897982553042,-0.2800392748190177,0.06237363834729592,-0.28979142581800943,0.09643693296720102,-0.30055765678400803,0.08379676291620086,-0.304787769916004,0.0800111653151987
8852,129.6,36.6500000000001,-0.20482499000797816,0.051877676059902456,-0.24863006973200186,0.07110624697649826,-0.2573270584300076,0.0573260191292988,-0.2624515129539873,0.09017810412660054,-0.271401398428992,0.07774753380960675,-0.27514735130799295,0.07399126158300362
8853,129.65,36.6500000000001,-0.19594366343301317,0.05018073641640086,-0.232563230311996,0.06770487810800319,-0.2373781787430005,0.05371311963400416,-0.23895394557300165,0.08510369353750491,-0.2465824239220069,0.07290199808980447,-0.2499302009520079,0.06920209540550104
8854,129.7,36.6500000000001,-0.18723653418098252,0.04891106787810884,-0.21782173871000055,0.06489619818819392,-0.2198829859860041,0.05079083121319883,-0.21853228923598067,0.0806848049411002,-0.22512334357597297,0.06876329661880476,-0.22818636500699085,0.06511290096440092
8855,129.75,36.6500000000001,-0.17883614386900604,0.047876185648298986,-0.20432994489399903,0.062490943474202254,-0.20426470692299858,0.048295520188105456,-0.20060377697299714,0.07671531184730185,-0.20647493758099245,0.06505261050499911,-0.2092883588069867,0.061491576877102716
8856,129.8,36.6500000000001,-0.17069491741600018,0.046972581842901207,-0.19188950475100341,0.06031878908600419,-0.19022004497301737,0.04606810816740392,-0.18470662936800863,0.07302758884630123,-0.18995755742400888,0.06169624637840343,-0.19260544416300718,0.05815837372770005
8857,129.85,36.6500000000001,-0.16289344473199208,0.04613479483100491,-0.18044061684699386,0.05830344928669717,-0.17757290213700117,0.04403742790840681,-0.1705938407049814,0.06957373477650464,-0.1753087251079819,0.05854222836829592,-0.1777983726479988,0.05506469154840232
8858,129.9,36.6500000000001,-0.15542767473499453,0.045323467880301394,-0.16985473711201848,0.056382463624295553,-0.16601060092699527,0.04214243970310605,-0.1578648902140003,0.06631248961169689,-0.16216289955798402,0.05556640907500565,-0.16451252667900462,0.05213182329910637
8859,129.95,36.6500000000001,-0.14830820104600662,0.0445265132845023,-0.16011787011197498,0.05455093857369775,-0.15557622229198387,0.04035482517210909,-0.14650698476100388,0.0632115451621047,-0.15040139515897977,0.05274710940869909,-0.15267016410297174,0.04936504460520297
8860,130.0,36.6500000000001,-0.14155217879101656,0.0437254532520015,-0.1510786915239919,0.05276976180439874,-0.14596189574101004,0.038642968990195925,-0.13616468946199234,0.06025876840590172,-0.13977703895398008,0.05006448222960813,-0.14194491360700567,0.0467382998549013
8861,130.05,36.6500000000001,-0.13513083240800938,0.0429186021007979,-0.14274096615702092,0.051038268087800986,-0.13718658552099328,0.03700492634320085,-0.12686728824800753,0.05743499853800671,-0.1301684467940163,0.04750243420680533,-0.13228479622901546,0.044234691032002615
8862,130.1,36.6500000000001,-0.12903448940201656,0.042104869833302416,-0.13498130022199462,0.049346068777502694,-0.12911600546900104,0.03542539733079764,-0.11836178762499117,0.05474243525510758,-0.12142888748400082,0.045061260268902004,-0.12346574316799774,0.041845714872998485
8863,130.15,36.6500000000001,-0.1232807090620156,0.04128388908910807,-0.12779492914700086,0.04770470911029889,-0.12166373276002673,0.03389826311540389,-0.11065638854799431,0.052166420698199545,-0.11348787781201963,0.042733548616695316,-0.11547030373500888,0.0395690333640033
8864,130.2,36.6500000000001,-0.11784984969699508,0.04045018786040089,-0.12116356437900322,0.04610866959730231,-0.11486021405897873,0.03242627947830101,-0.10361893755100482,0.04971178881710614,-0.10626666671399221,0.04050919904729966,-0.10822510240697625,0.03740234540570242
8865,130.25,36.6500000000001,-0.11269900973900349,0.039617598201800774,-0.11494591121498843,0.04455269533860218,-0.10849190777000217,0.031008442045006746,-0.09718154211000751,0.047370167464904966,-0.09965773618998242,0.038385853395105585,-0.10154418543001498,0.03534052070669702
8866,130.3,36.6500000000001,-0.10783217754200791,0.038783026528903974,-0.10920118310801286,0.04303723270810167,-0.10265064345600194,0.02964604387520353,-0.09133028731301351,0.04513515712719851,-0.09361608642601027,0.036366184864604634,-0.09549064285602071,0.03338273314570017
8867,130.35,36.6500000000001,-0.10323473605498634,0.03795367697580332,-0.10384199386601267,0.04156826249540302,-0.09724428189599621,0.028331902021605515,-0.08587620554800424,0.043003846872700535,-0.08804905706699628,0.034441093852599636,-0.08987725629899046,0.03151826306690708
8868,130.4,36.6500000000001,-0.09889881651801602,0.037131177013506544,-0.0988434028540155,0.040147087344301724,-0.09218042112601665,0.027068775351501984,-0.08095810437902173,0.04098186844100127,-0.08296772976001421,0.032620987885401576,-0.08474559748100319,0.029752190790901523
8869,130.45,36.6500000000001,-0.0947866032639979,0.03631852544089753,-0.0942103880960019,0.03877026650669535,-0.0875519195429888,0.02585688825579524,-0.07643647807898901,0.03905194585640004,-0.0783040171479854,0.030892261993507475,-0.0800834516950033,0.028079481352300206
8870,130.5,36.6500000000001,-0.09090836321598772,0.035516823950899834,-0.08986667126299608,0.037442659329400385,-0.08321517398400147,0.024694543450003437,-0.07218874426800426,0.037217514553297804,-0.07398343036300048,0.0292492698551996,-0.07572610336100638,0.026493513064508534
8871,130.55,36.6500000000001,-0.08722132102400337,0.03473324188900051,-0.08578682023201623,0.036164974641302194,-0.07914144414201019,0.023577585042602323,-0.06832089229101257,0.035472747527798276,-0.06998832690399581,0.02768753350090236,-0.07169308277801179,0.024984855140004925
8872,130.6,36.6500000000001,-0.0837253613970006,0.03396960002060467,-0.0820025951279888,0.03493735968050515,-0.07540635176201249,0.02250805263219746,-0.06479195153997352,0.03381643472530271,-0.06632859514698453,0.026209318831000417,-0.06802162460800787,0.02355991962169668
8873,130.65,36.6500000000001,-0.08044300436199592,0.033225304117301846,-0.07846766999398369,0.03375636651630032,-0.07191012999501822,0.0214817732043997,-0.061457897802995376,0.032245854813901076,-0.06293269304600813,0.024809965712904614,-0.06459996513700617,0.0222116216259991
8874,130.7,36.6500000000001,-0.07730812052699321,0.03250111347219331,-0.07511343243797342,0.03262242609839916,-0.06859912789099099,0.020498176004302593,-0.058393470556978855,0.030754291177402138,-0.05978363976399237,0.023482879424904013,-0.061414509826988706,0.02093368268520379
8875,130.75,36.6500000000001,-0.07430725469100707,0.03180013967850215,-0.07197249906400316,0.031532892776603205,-0.06553528200299752,0.019559900993399992,-0.05560851219300389,0.029337677264003048,-0.05687119469601498,0.022222919334900837,-0.058488829113002794,0.019722940810694922
8876,130.8,36.6500000000001,-0.0714719043409957,0.0311246957057989,-0.06904069723501038,0.030487936258502657,-0.0626920469990182,0.018661332419604548,-0.052944562017017915,0.027983984305301135,-0.05414355867802101,0.021022695542100678,-0.05575505761299837,0.018572035553603428
8877,130.85,36.6500000000001,-0.06880663091399697,0.030477976031399123,-0.06626937608200478,0.029494159339002124,-0.05997596025198959,0.01778922038040065,-0.050464196888981405,0.026713817780802174,-0.051611460531006514,0.019874802909505718,-0.05318984215597311,0.017472534898402614
8878,130.9,36.6500000000001,-0.06623069085802058,0.029854059868696936,-0.06365650761199504,0.028543318721006017,-0.057438534522987084,0.0169805441196047,-0.04822825476401249,0.025491638849004516,-0.04927565125402111,0.01881041283050422,-0.05082917178802404,0.01643920798129983
8879,130.95000000000098,36.6500000000001,-0.06379525676999265,0.02925984653929703,-0.06120606754097935,0.027630305787106124,-0.05509187665296622,0.01619314670850258,-0.04611744110297877,0.024328782136301186,-0.047076711678982974,0.017783039058201666,-0.04862146607698037,0.01545770371510713
8880,125.0,36.7000000000001,0.01840018660000453,-0.02320271379020511,0.005956931585998859,-0.08347190554030703,-0.016155456357992648,-0.12034779436089593,-0.025042528945007803,-0.11933804640080581,-0.028401788062993205,-0.13310560041720265,-0.030644350080009986,-0.1365366622768036
8881,125.05,36.7000000000001,0.01896139903601579,-0.024641902402201765,0.005868661942997733,-0.08683529662610567,-0.016964161876998674,-0.12484958966570758,-0.026192466260013703,-0.12367498915020292,-0.029735047782992297,-0.13785176639460417,-0.032055755483000326,-0.14138652808750152
8882,125.1,36.7000000000001,0.0196310614160069,-0.026198411092501317,0.0058795122460111315,-0.09043570829319947,-0.017715253105990314,-0.12965881273940028,-0.027286324834989273,-0.1282993978692062,-0.030987273712995034,-0.1429204386352012,-0.03337779135900121,-0.14655245758270752
8883,125.15,36.7000000000001,0.020374444596996,-0.02788182462950317,0.006010013290989491,-0.09429123702180675,-0.018409348106999346,-0.13479420904660344,-0.02835996798501128,-0.13322944913860368,-0.03218207246700899,-0.14831304693419867,-0.034673475228004236,-0.15204155482080495
8884,125.2,36.7000000000001,0.021212639883003703,-0.029701966234000565,0.006214895425998179,-0.0984233208637022,-0.019036209633995327,-0.14028394507010233,-0.02941310294499999,-0.1384887173397047,-0.033373404114001914,-0.15404807179130842,-0.03596439017201192,-0.15789119347470404
8885,125.25,36.7000000000001,0.02221766670000136,-0.03167003032480409,0.006512047068000015,-0.10285152862980596,-0.019551362271997164,-0.14615831858939998,-0.030390260098997146,-0.14410498027730512,-0.0345107618670113,-0.16016753867710065,-0.03718926268000189,-0.16412397652300115
8886,125.3,36.7000000000001,0.02338862093100147,-0.033798466321201204,0.006985258705995534,-0.10759902209790084,-0.01991464297898915,-0.1524343208535015,-0.031198096406996,-0.15009512504670397,-0.03552166558201009,-0.16669237150799887,-0.03829516081998463,-0.17076444593320872
8887,125.35,36.7000000000001,0.02470361216600736,-0.03610823498689797,0.007673394171021641,-0.1127066842787059,-0.0201053520059844,-0.1591652929174998,-0.031841126536988895,-0.156505674149102,-0.03635671970799592,-0.1736666070805981,-0.03925700127798848,-0.17787220130860248
8888,125.4,36.7000000000001,0.026231073681998396,-0.038596644285703974,0.008558183424995036,-0.11818780033920717,-0.020132014870000603,-0.1663717820640045,-0.03238006371300628,-0.16334396831160092,-0.037019744057019466,-0.18111280373840088,-0.04003663328998641,-0.18546136434139981
8889,125.45,36.7000000000001,0.028045670582997673,-0.04129282165089876,0.009694932119998612,-0.12408669932150218,-0.019899048869987723,-0.17411179301350188,-0.03275421073799123,-0.17066632309270346,-0.03748735049600782,-0.18908396484130918,-0.04064958524799067,-0.19357697215660608
8890,125.5,36.7000000000001,0.03011597121599152,-0.04419967384360035,0.011155212765999067,-0.13043093802600225,-0.019311414552007022,-0.18240792921039883,-0.03284199273599597,-0.1784975792992043,-0.037741431905999434,-0.19759657866340063,-0.04103026613898919,-0.20224065770540278
8891,125.55,36.7000000000001,0.03248238581100793,-0.047353933805503345,0.013021282276000079,-0.13728323955620425,-0.018323331240992502,-0.19132873481089518,-0.03253002418000506,-0.1869063036642018,-0.03759661277099724,-0.20672004618739948,-0.04102904025299381,-0.2115227756023046
8892,125.6,36.7000000000001,0.03531916498600651,-0.05076855822210291,0.015398190905003162,-0.144665480948305,-0.016917847092983607,-0.20090852032249984,-0.03183929459999035,-0.19590442223859839,-0.037006474011988644,-0.21649381696310144,-0.04061015385899225,-0.22146916295400132
8893,125.65,36.7000000000001,0.03863002128498749,-0.054466455819301984,0.01836351659899549,-0.15263650418770425,-0.014905771030015558,-0.21121021041230392,-0.030680921863009303,-0.20555289953010458,-0.035927380233005124,-0.22696606846710665,-0.03970338264099382,-0.23213310061949954
8894,125.7,36.7000000000001,0.042444807304988785,-0.05845273406080764,0.02200158727899293,-0.16125090842499645,-0.012167819601003771,-0.22227642534410563,-0.028934310447013445,-0.2158944207808986,-0.034278573477010355,-0.23819430833420796,-0.038254791894004825,-0.2435543745703086
8895,125.75,36.7000000000001,0.047014630953995606,-0.06273517240480686,0.026602487595994262,-0.17054932818100355,-0.008561747782991347,-0.23417106875250226,-0.02634908888099119,-0.22700314922230547,-0.03181192527999599,-0.25022210852630167,-0.03599636690100283,-0.25580545317760084
8896,125.8,36.7000000000001,0.05241990510401706,-0.06734374289089828,0.03234874207100802,-0.18060065151730953,-0.003855596849987819,-0.24695525091480164,-0.02285571771699324,-0.23892867313519872,-0.028339840993993448,-0.26314684546430556,-0.032775905552995255,-0.26896365675580824
8897,125.85,36.7000000000001,0.058937915252002426,-0.07222875220799807,0.039558161375012446,-0.1914547422040016,0.0021647785380025653,-0.26067275682030555,-0.018264157726989083,-0.25169342199789924,-0.023698884190991976,-0.27699932211650236,-0.028428207305992714,-0.28307501565070226
8898,125.9,36.7000000000001,0.06682281376099297,-0.07741662817439732,0.048630823609002505,-0.20317538014950287,0.009844265300003485,-0.2753719548468041,-0.01205552388901765,-0.2653767960401012,-0.017516667164997557,-0.2918576189052047,-0.022603268346998107,-0.29823500088409816
8899,125.95,36.7000000000001,0.07653452587298659,-0.08281832171800119,0.060272801907004236,-0.21577272866480257,0.019565948885002626,-0.2910534182184037,-0.004099501912008918,-0.2799998999407052,-0.00943911499300043,-0.30775324433620455,-0.014900620636993267,-0.3144760824281079
8900,126.0,36.7000000000001,0.08882651089299998,-0.08819781722559838,0.07527099303599982,-0.2292257580023076,0.03194418828800849,-0.307828397307901,0.006378202155985946,-0.29560945499630975,0.0011386106940136642,-0.3247526900983999,-0.004835164469000119,-0.33186700318260165
8901,126.05,36.7000000000001,0.1047672654800067,-0.09321712263770365,0.09545970817700322,-0.24335795974150187,0.04767318703200374,-0.32552532145470536,0.020043977889002917,-0.3120486105723046,0.015026849806005771,-0.34272966676830663,0.008413379719016234,-0.35030184704950074
8902,126.1,36.7000000000001,0.12692498683000508,-0.096697512315707,0.12360129926399566,-0.25766193079500255,0.06800023727700477,-0.3439311750372056,0.03829240819300139,-0.32880089715850147,0.03348821981300887,-0.36140626127450304,0.026038381338011618,-0.3693731325787013
8903,126.15,36.7000000000001,0.16157715186898258,-0.093441595837497,0.16874324099799765,-0.26660987180730444,0.09333568481099519,-0.3623268888444997,0.06170982797398494,-0.34515559191120104,0.05745980547300178,-0.38017273316230416,0.04850060360499242,-0.3889221251015016
8904,126.2,36.7000000000001,0.16071308000499585,-0.08213396924270455,0.1718871049349957,-0.2664108842860031,0.10789140298500399,-0.3780994050347033,0.06736133704200142,-0.3570458022653966,0.06199553225700072,-0.3919678746843047,0.05335705716001371,-0.4035498783901019
8905,126.25,36.7000000000001,0.15873197296200203,-0.08587224440639574,0.1824482255170068,-0.28349391228690024,0.12995360130699396,-0.3973789929618974,0.07889691780501096,-0.37255063101180497,0.07330557014699934,-0.41003361145120465,0.06518559038299543,-0.42229661390520334
8906,126.3,36.7000000000001,0.1695755885370147,-0.09110020975259658,0.20508945946301083,-0.29922105784280717,0.15601400249300923,-0.42063027517730234,0.08653200040701847,-0.3940523143427086,0.07928778015700289,-0.4326971858853099,0.07416623833100289,-0.4468057784233963
8907,126.35,36.7000000000001,0.13182943439100825,-0.08893690874489835,0.17938765711900828,-0.30110223745020903,0.17241338862000077,-0.4361963731082028,0.0845022625970131,-0.411370727156104,0.07542446787701351,-0.4518452298963993,0.07461458331900417,-0.4682144469787062
8908,126.4,36.7000000000001,0.09410296692099962,-0.0866798968342053,0.15127019795899344,-0.29861842564631047,0.16397997401398356,-0.44562480948670924,0.09645131436700183,-0.42707304335610274,0.08987052863500367,-0.4704257248372059,0.0912905317909889,-0.48903680468990274
8909,126.45,36.7000000000001,0.05918632608998564,-0.0837287835309013,0.12066544421800529,-0.295307551025104,0.15644362423900304,-0.4546066633498995,0.10925922826899637,-0.4411008104487024,0.10432294181100588,-0.48672781814950383,0.10735754949300258,-0.5089976854929006
8910,126.5,36.7000000000001,0.02796450674699713,-0.0769452970678941,0.0834258839469868,-0.2981484072161038,0.146954398526006,-0.460871504323606,0.11886810000099501,-0.45238827226789624,0.11371490979600196,-0.5016864185743941,0.11740955069599579,-0.5279364090544973
8911,126.55,36.7000000000001,-0.015380692133007301,-0.07612504647130436,0.04910477118099266,-0.30387331267269957,0.1371168857859999,-0.47020088552699946,0.12494385763200455,-0.4641747834025054,0.12070006457399529,-0.5165994407334011,0.12082073302099161,-0.5447500947460995
8912,126.6,36.7000000000001,-0.0516001712909997,-0.07730621925519898,0.02161026138000466,-0.3079571081747048,0.1259677188040058,-0.4794981988333049,0.1281242192939942,-0.47506072792000253,0.12408914270201876,-0.5306181804288101,0.11747354127501808,-0.5607201807005993
8913,126.65,36.7000000000001,0.031454801079988215,-0.12359184398300016,0.08096733832499581,-0.3428091796172055,0.14662177702399504,-0.502758014204808,0.12508912769099823,-0.48457468949040106,0.1175041293989949,-0.5413547139603949,0.1067006992959989,-0.5731226323832033
8914,126.7,36.7000000000001,0.09892832656099415,-0.15577147766770594,0.12739398428699644,-0.37292292251699877,0.1718279092630013,-0.528590575853606,0.12494852178198812,-0.4956964970250013,0.10936591222299796,-0.5530233028218063,0.09481857928001602,-0.5868522841981019
8915,126.75,36.7000000000001,0.16881760510000277,-0.1801757117844005,0.17317975027700072,-0.39359304162849895,0.19762977248399238,-0.5462026973725003,0.1275537455080098,-0.5146058222062067,0.10898173642401332,-0.5753062814603069,0.0864199243030015,-0.6021847394214959
8916,126.8,36.7000000000001,0.2511087390880107,-0.201616026668205,0.23291122980600676,-0.41552877479539774,0.2363478115690043,-0.5629903465902046,0.13983823362400472,-0.5322441207469026,0.1171748507029946,-0.5946685857412035,0.08937148260500294,-0.6157276736272053
8917,126.85,36.7000000000001,0.34639164161100666,-0.2118082461244981,0.30721399827000084,-0.4262590680438052,0.2852543000360015,-0.566500713862105,0.15992736726101953,-0.5445159000855,0.13320947390400306,-0.6113629305255017,0.10876202036200766,-0.6323623569183994
8918,126.9,36.7000000000001,0.42958806651999737,-0.22529467954430515,0.3749821146009964,-0.43863145679949866,0.32864059285600433,-0.5657718809855012,0.18853309014200192,-0.5506408415833093,0.1576780644389828,-0.6206915419680001,0.14175256274900505,-0.6431812200701046
8919,126.95,36.7000000000001,0.4737628161919929,-0.25284774387620246,0.4161378703239933,-0.4449266322681993,0.35547480058997394,-0.5606506574630004,0.2324540141,-0.5462520294478068,0.2011555761490058,-0.6166851390182018,0.1933826401890002,-0.6400159752374037
8920,127.0,36.7000000000001,0.501368307603002,-0.2877169969926072,0.380518329678992,-0.4433196887692077,0.3514371173749993,-0.5547683390772065,0.3033597925790019,-0.5246187941250042,0.28571511392699733,-0.5919863794371025,0.2865395759939986,-0.6122183984602074
8921,127.05,36.7000000000001,0.46319054747699795,-0.29235530516690034,0.33690278550200503,-0.4388760537694978,0.34395625243099914,-0.5403489517692037,0.3947511405999933,-0.4860384683157051,0.3986947702809971,-0.5480416722292034,0.411515502556,-0.561294243738601
8922,127.1,36.7000000000001,0.4179934853340086,-0.29788590274380766,0.3051407652269944,-0.42644899824720284,0.3431570139110107,-0.5229755096342075,0.4678396632839963,-0.4408507394405987,0.49143784972901017,-0.4932257814586052,0.5079566854110027,-0.4998913461015988
8923,127.15,36.7000000000001,0.3704358212829959,-0.3001968386626004,0.2899590689839897,-0.40886783784790026,0.3503447442919878,-0.5009845800227026,0.47979850959100645,-0.40918640705599785,0.5005375761619888,-0.46339885675160275,0.5206252800709876,-0.4668667168317029
8924,127.2,36.7000000000001,0.32408107038298795,-0.30241693738910413,0.27099712820700006,-0.3913770990472045,0.3325152776009901,-0.4853921414828051,0.4623546741060096,-0.38474842791700326,0.49412749357298935,-0.4307920130190013,0.5312403334349938,-0.4215800562221048
8925,127.25,36.7000000000001,0.27715430651299755,-0.30324824751720314,0.2591357111600132,-0.37305254502760476,0.3217620141670068,-0.46647985621660126,0.4316874740270009,-0.37180265887460706,0.465459499755994,-0.4207130384555029,0.5050185451560054,-0.40450593487689446
8926,127.3,36.7000000000001,0.23000415448900924,-0.30302619189890123,0.2534743606839953,-0.3566221025156011,0.32986364396199974,-0.43865350991310237,0.4105302428269937,-0.36042996723289633,0.4454891825970151,-0.4049389961758081,0.47614165804800734,-0.3967682889648074
8927,127.35,36.7000000000001,0.18449651001101586,-0.30260081098170843,0.2452594088809974,-0.3422382521553047,0.36208683638201933,-0.40266903995220105,0.41966776075199164,-0.326618707729601,0.4497309291979974,-0.3756441498925014,0.4724271456110074,-0.37017048694890065
8928,127.4,36.7000000000001,0.15722811238099155,-0.29812018645980487,0.26384937110299234,-0.31122073821639873,0.3889445298559906,-0.3653191299168057,0.4437545639679854,-0.292771496298208,0.4785749619349957,-0.3344945346137038,0.48621253882097903,-0.33588122450260727
8929,127.45,36.7000000000001,0.1816326662610095,-0.2665555368069974,0.3091825959979957,-0.27473383588409916,0.42394487578000906,-0.32083291062360075,0.47797287793099485,-0.2553680126748077,0.5078002281030081,-0.295968888599603,0.5008519711479948,-0.30790525640490074
8930,127.5,36.7000000000001,0.20014406165000764,-0.23740904276590413,0.3347457777239953,-0.2493370881754018,0.4514440399910029,-0.27785711082700004,0.49395519039899227,-0.21597729862450166,0.5108247992390034,-0.2686131956901079,0.49113274685899455,-0.28821983034031007
8931,127.55,36.7000000000001,0.2012997406380066,-0.21590256278420128,0.3353090920999904,-0.23070714636989464,0.46714085680899586,-0.2621537696698084,0.5169820244980059,-0.20311494040620204,0.5151635594699968,-0.24344640822160812,0.46940639079399205,-0.27551400573150175
8932,127.6,36.7000000000001,0.19979251554701705,-0.19665367223139896,0.33312193650800737,-0.20795030953949833,0.4406561503639921,-0.25276473613170225,0.4842299162230006,-0.19658155255730492,0.5058899889739905,-0.24592850504649988,0.48781805670500944,-0.2668447036967052
8933,127.65,36.7000000000001,0.19139958387398792,-0.1779923971632016,0.31981547006699884,-0.19323808723880376,0.42072726828197915,-0.23692857928920574,0.45657592925198287,-0.1867613106300965,0.537721437693989,-0.21354320608410404,0.5379088749400012,-0.2403254145428093
8934,127.7,36.7000000000001,0.21238796913399938,-0.16037795894770568,0.32489783542699513,-0.18038715676620143,0.4134958446050092,-0.2229097156793074,0.4353405343049843,-0.17723310958720617,0.5074054711519835,-0.20010201654730508,0.5079894719290081,-0.21993923425520023
8935,127.75,36.7000000000001,0.29404831280101007,-0.11354630737400129,0.3593835260860203,-0.1451538718507024,0.42800568262200045,-0.18964328554430665,0.4230555083370007,-0.15830268203300335,0.4821482231150185,-0.18224122285930378,0.4893469288389838,-0.19411483819040143
8936,127.8,36.7000000000001,0.3456098461170001,-0.087982540355803,0.3765846434020119,-0.12563925090200456,0.4316201293249975,-0.16547204998680343,0.4058394297050114,-0.1424960704309015,0.45706140764401937,-0.16729528090920098,0.47090442671101584,-0.17623831344660346
8937,127.85,36.7000000000001,0.37387593736400504,-0.07834604406610168,0.37617419926399975,-0.11596996516839653,0.42672086550300037,-0.14547928046739855,0.3855619316600212,-0.12785919821099867,0.4318706579870195,-0.15299674361499882,0.4512359165940154,-0.16022220385550412
